id,home_team_win
597,True
598,True
599,False
600,False
601,False
602,True
603,True
604,True
605,False
606,True
607,True
608,False
609,False
610,False
611,True
612,False
613,True
614,True
615,True
616,True
617,False
618,True
619,False
620,False
621,True
622,False
623,False
624,True
625,True
626,False
627,False
628,True
629,False
630,True
631,True
632,False
633,True
634,True
635,False
636,False
637,True
638,False
639,False
640,True
641,True
642,False
643,True
644,True
645,False
646,True
647,True
648,False
649,False
650,False
651,False
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,True
660,False
661,True
662,True
663,False
664,False
665,True
666,True
667,True
668,True
669,True
670,True
671,True
672,False
673,False
674,False
675,True
676,True
677,True
678,True
679,False
680,True
681,True
682,True
683,False
684,True
685,True
686,False
687,True
688,True
689,False
690,True
691,True
692,False
693,False
694,True
695,True
696,True
697,True
698,True
699,False
700,True
701,True
702,True
703,True
704,True
705,False
706,False
707,False
708,True
709,True
710,True
711,True
712,True
713,True
714,True
715,True
716,False
717,True
718,True
719,False
720,False
721,True
722,True
723,True
724,True
725,False
726,False
727,True
728,True
729,True
730,True
731,True
732,False
733,False
734,True
735,True
736,True
737,True
738,True
739,False
740,True
741,False
742,True
743,True
744,True
745,True
746,False
747,True
748,False
749,True
750,True
751,True
752,True
753,True
754,True
755,True
756,False
757,False
758,True
759,True
760,False
761,True
762,True
763,False
764,True
765,True
766,True
767,False
768,True
769,False
770,False
771,False
772,True
773,True
774,True
775,False
776,True
777,True
778,True
779,False
780,False
781,False
782,False
783,False
784,True
785,False
786,True
787,True
788,False
789,True
790,True
791,True
792,False
793,False
794,True
795,True
796,True
797,True
798,True
799,True
800,True
801,True
802,True
803,True
804,False
805,False
806,False
807,False
808,False
809,True
810,True
811,False
812,True
813,True
814,False
815,False
816,True
817,True
818,False
819,True
820,True
821,True
822,False
823,True
824,True
825,False
826,True
827,False
828,False
829,True
830,True
831,True
832,True
833,True
834,True
835,True
836,True
837,True
838,False
839,True
840,True
841,True
842,True
843,False
844,False
845,True
846,True
847,True
848,True
849,True
850,False
851,True
852,True
853,True
854,True
855,False
856,True
857,True
858,True
859,True
860,False
861,True
862,False
863,False
864,True
865,False
866,True
867,False
868,True
869,True
870,True
871,True
872,True
873,False
874,True
875,False
876,True
877,True
878,True
879,True
880,True
881,True
882,True
883,False
884,True
885,True
886,True
887,True
888,True
889,False
890,True
891,True
892,True
893,True
894,True
895,False
896,False
897,True
898,True
899,True
900,False
901,True
902,True
903,True
904,True
905,True
906,True
907,False
908,True
909,False
910,False
911,True
912,True
913,False
914,True
915,True
916,True
917,True
918,False
919,False
920,True
921,True
922,True
923,True
924,True
925,True
926,True
927,False
928,True
929,True
930,True
931,True
932,False
933,True
934,True
935,False
936,True
937,False
938,False
939,False
940,True
941,False
942,True
943,True
944,False
945,False
946,True
947,False
948,True
949,False
950,True
951,True
952,False
953,True
954,True
955,True
956,False
957,True
958,True
959,True
960,True
961,True
962,False
963,True
964,True
965,True
966,True
967,True
968,True
969,False
970,True
971,True
972,False
973,False
974,False
975,True
976,False
977,True
978,True
979,False
980,True
981,True
982,True
983,True
984,True
985,True
986,False
987,True
988,False
989,True
990,False
991,True
992,False
993,False
994,False
995,True
996,True
997,False
998,True
999,True
1000,True
1001,False
1002,True
1003,True
1004,True
1005,False
1006,False
1007,True
1008,True
1009,True
1010,True
1011,True
1012,True
1013,True
1014,True
1015,False
1016,True
1017,True
1018,True
1019,False
1020,True
1021,False
1022,True
1023,True
1024,False
1025,False
1026,True
1027,True
1028,False
1029,True
1030,True
1031,True
1032,False
1033,False
1034,True
1035,True
1036,False
1037,False
1038,True
1039,True
1040,True
1041,True
1042,True
1043,False
1044,True
1045,True
1046,True
1047,True
1048,False
1049,False
1050,False
1051,True
1052,True
1053,False
1054,True
1055,True
1056,False
1057,True
1058,False
1059,False
1060,True
1061,True
1062,True
1063,False
1064,False
1065,True
1066,True
1067,True
1068,False
1069,False
1070,False
1071,True
1072,False
1073,True
1074,True
1075,True
1076,True
1077,False
1078,False
1079,True
1080,True
1081,False
1082,True
1083,True
1084,False
1085,True
1086,True
1087,True
1088,True
1089,False
1090,True
1091,True
1092,False
1093,False
1094,False
1095,True
1096,True
1097,True
1098,False
1099,True
1100,True
1101,True
1102,False
1103,True
1104,True
1105,True
1106,False
1107,True
1108,True
1109,True
1110,False
1111,True
1112,True
1113,False
1114,False
1115,False
1116,False
1117,False
1118,False
1119,False
1120,True
1121,True
1122,False
1123,True
1124,True
1125,True
1126,True
1127,True
1128,True
1129,False
1130,False
1131,True
1132,False
1133,False
1134,True
1135,False
1136,True
1137,False
1138,False
1139,True
1140,False
1141,True
1142,False
1143,True
1144,True
1145,True
1146,True
1147,True
1148,True
1149,True
1150,False
1151,True
1152,False
1153,False
1154,True
1155,True
1156,True
1157,False
1158,False
1159,True
1160,True
1161,True
1162,True
1163,True
1164,True
1165,True
1166,True
1167,True
1168,True
1169,True
1170,False
1171,True
1172,False
1173,True
1174,False
1175,False
1176,True
1177,True
1178,True
1179,True
1180,False
1181,True
1182,True
1183,False
1184,False
1185,False
1186,False
1187,False
1188,True
1189,True
1190,True
1191,True
1192,False
1193,True
1194,True
1195,False
1196,True
1197,True
1198,True
1199,False
1200,True
1201,True
1202,True
1203,False
1204,False
1205,False
1206,False
1207,True
1208,False
1209,True
1210,True
1211,True
1212,False
1213,False
1214,False
1215,True
1216,False
1217,False
1218,False
1219,False
1220,True
1221,False
1222,True
1223,True
1224,False
1225,True
1226,False
1227,True
1228,True
1229,True
1230,False
1231,True
1232,False
1233,False
1234,True
1235,True
1236,False
1237,True
1238,True
1239,True
1240,True
1241,True
1242,True
1243,True
1244,False
1245,False
1246,True
1247,True
1248,True
1249,True
1250,False
1251,True
1252,False
1253,True
1254,True
1255,True
1256,False
1257,True
1258,True
1259,True
1260,False
1261,True
1262,False
1263,False
1264,True
1265,False
1266,True
1267,False
1268,True
1269,True
1270,True
1271,True
1272,True
1273,True
1274,True
1275,True
1276,True
1277,True
1278,True
1279,True
1280,True
1281,True
1282,True
1283,False
1284,True
1285,True
1286,False
1287,True
1288,True
1289,True
1290,True
1291,True
1292,False
1293,True
1294,False
1295,True
1296,True
1297,False
1298,True
1299,True
1300,False
1301,False
1302,False
1303,True
1304,False
1305,True
1306,True
1307,False
1308,True
1309,True
1310,True
1311,False
1312,False
1313,False
1314,False
1315,True
1316,False
1317,True
1318,False
1319,True
1320,False
1321,True
1322,True
1323,False
1324,False
1325,False
1326,False
1327,True
1328,True
1329,True
1330,True
1331,False
1332,True
1333,True
1334,True
1335,False
1336,True
1337,True
1338,False
1339,False
1340,True
1341,False
1342,True
1343,False
1344,True
1345,True
1346,True
1347,True
1348,False
1349,True
1350,False
1351,True
1352,True
1353,False
1354,True
1355,True
1356,False
1357,False
1358,True
1359,True
1360,True
1361,True
1362,False
1363,True
1364,False
1365,False
1366,True
1367,False
1368,False
1369,True
1370,True
1371,False
1372,True
1373,True
1374,True
1375,True
1376,False
1377,True
1378,False
1379,True
1380,False
1381,False
1382,True
1383,True
1384,True
1385,True
1386,True
1387,True
1388,True
1389,False
1390,True
1391,True
1392,False
1393,True
1394,False
1395,False
1396,False
1397,True
1398,True
1399,True
1400,True
1401,False
1402,True
1403,False
1404,True
1405,True
1406,True
1407,True
1408,True
1409,False
1410,False
1411,True
1412,False
1413,True
1414,True
1415,False
1416,False
1417,False
1418,True
1419,False
1420,False
1421,False
1422,True
1423,True
1424,False
1425,False
1426,True
1427,True
1428,True
1429,False
1430,True
1431,False
1432,True
1433,True
1434,True
1435,True
1436,True
1437,True
1438,False
1439,True
1440,False
1441,False
1442,True
1443,True
1444,True
1445,True
1446,True
1447,True
1448,True
1449,True
1450,False
1451,True
1452,True
1453,True
1454,False
1455,True
1456,False
1457,False
1458,True
1459,False
1460,True
1461,True
1462,True
1463,True
1464,False
1465,False
1466,True
1467,True
1468,True
1469,True
1470,True
1471,True
1472,True
1473,True
1474,True
1475,True
1476,False
1477,True
1478,True
1479,True
1480,True
1481,True
1482,True
1483,True
1484,False
1485,True
1486,False
1487,True
1488,False
1489,False
1490,False
1491,True
1492,True
1493,False
1494,False
1495,True
1496,False
1497,True
1498,True
1499,True
1500,True
1501,False
1502,True
1503,True
1504,True
1505,True
1506,True
1507,True
1508,False
1509,True
1510,True
1511,True
1512,False
1513,True
1514,True
1515,False
1516,False
1517,True
1518,True
1519,False
1520,True
1521,False
1522,True
1523,True
1524,True
1525,True
1526,False
1527,False
1528,False
1529,False
1530,True
1531,True
1532,True
1533,False
1534,False
1535,True
1536,True
1537,True
1538,False
1539,False
1540,True
1541,False
1542,False
1543,False
1544,True
1545,False
1546,False
1547,True
1548,False
1549,True
1550,True
1551,True
1552,True
1553,True
1554,False
1555,True
1556,True
1557,False
1558,True
1559,False
1560,False
1561,False
1562,True
1563,False
1564,True
1565,True
1566,False
1567,True
1568,True
1569,True
1570,True
1571,True
1572,False
1573,True
1574,False
1575,True
1576,True
1577,True
1578,False
1579,True
1580,True
1581,True
1582,True
1583,False
1584,True
1585,True
1586,False
1587,True
1588,True
1589,False
1590,True
1591,True
1592,True
1593,False
1594,True
1595,True
1596,False
1597,True
1598,True
1599,False
1600,True
1601,False
1602,True
1603,True
1604,True
1605,True
1606,True
1607,True
1608,False
1609,True
1610,True
1611,True
1612,True
1613,True
1614,True
1615,True
1616,True
1617,True
1618,True
1619,False
1620,False
1621,False
1622,False
1623,False
1624,True
1625,True
1626,True
1627,True
1628,True
1629,False
1630,False
1631,False
1632,True
1633,False
1634,True
1635,True
1636,True
1637,False
1638,True
1639,True
1640,True
1641,True
1642,False
1643,True
1644,True
1645,True
1646,True
1647,True
1648,True
1649,True
1650,True
1651,True
1652,True
1653,True
1654,True
1655,True
1656,False
1657,True
1658,True
1659,True
1660,True
1661,True
1662,True
1663,False
1664,True
1665,False
1666,False
1667,True
1668,True
1669,False
1670,True
1671,False
1672,True
1673,True
1674,True
1675,False
1676,True
1677,False
1678,False
1679,True
1680,False
1681,False
1682,True
1683,False
1684,False
1685,True
1686,True
1687,True
1688,True
1689,False
1690,True
1691,True
1692,False
1693,True
1694,False
1695,True
1696,True
1697,True
1698,True
1699,True
1700,False
1701,True
1702,True
1703,False
1704,True
1705,True
1706,True
1707,True
1708,False
1709,True
1710,False
1711,True
1712,True
1713,True
1714,True
1715,True
1716,True
1717,True
1718,True
1719,True
1720,True
1721,False
1722,False
1723,False
1724,True
1725,True
1726,True
1727,True
1728,False
1729,True
1730,False
1731,False
1732,True
1733,True
1734,True
1735,True
1736,True
1737,True
1738,True
1739,True
1740,True
1741,True
1742,True
1743,True
1744,True
1745,True
1746,True
1747,True
1748,False
1749,False
1750,True
1751,False
1752,True
1753,False
1754,True
1755,False
1756,True
1757,True
1758,True
1759,True
1760,False
1761,False
1762,True
1763,False
1764,True
1765,False
1766,False
1767,True
1768,True
1769,True
1770,True
1771,False
1772,False
1773,True
1774,True
1775,True
1776,True
1777,True
1778,False
1779,True
1780,True
1781,True
1782,True
1783,True
1784,True
1785,True
1786,True
1787,True
1788,True
1789,True
1790,False
1791,True
1792,False
1793,False
1794,True
1795,True
1796,True
1797,True
1798,False
1799,True
1800,True
1801,True
1802,True
1803,True
1804,True
1805,False
1806,False
1807,True
1808,False
1809,False
1810,True
1811,True
1812,False
1813,True
1814,True
1815,True
1816,True
1817,False
1818,True
1819,False
1820,True
1821,True
1822,False
1823,False
1824,True
1825,False
1826,True
1827,False
1828,False
1829,False
1830,True
1831,False
1832,True
1833,False
1834,True
1835,True
1836,True
1837,True
1838,True
1839,False
1840,True
1841,False
1842,True
1843,True
1844,True
1845,True
1846,True
1847,False
1848,False
1849,False
1850,False
1851,True
1852,False
1853,False
1854,True
1855,True
1856,False
1857,True
1858,False
1859,True
1860,True
1861,False
1862,True
1863,True
1864,False
1865,False
1866,True
1867,True
1868,True
1869,False
1870,False
1871,True
1872,False
1873,True
1874,False
1875,False
1876,False
1877,True
1878,True
1879,True
1880,False
1881,False
1882,True
1883,True
1884,False
1885,False
1886,False
1887,False
1888,False
1889,True
1890,False
1891,True
1892,True
1893,True
1894,False
1895,True
1896,False
1897,False
1898,True
1899,True
1900,True
1901,False
1902,True
1903,False
1904,False
1905,True
1906,False
1907,False
1908,True
1909,False
1910,True
1911,True
1912,False
1913,True
1914,True
1915,True
1916,True
1917,True
1918,True
1919,True
1920,True
1921,False
1922,True
1923,True
1924,False
1925,True
1926,True
1927,False
1928,True
1929,True
1930,False
1931,False
1932,True
1933,False
1934,True
1935,True
1936,True
1937,True
1938,False
1939,False
1940,False
1941,False
1942,True
1943,True
1944,False
1945,True
1946,True
1947,True
1948,True
1949,False
1950,False
1951,True
1952,True
1953,True
1954,True
1955,True
1956,True
1957,False
1958,False
1959,True
1960,False
1961,False
1962,False
1963,True
1964,False
1965,True
1966,True
1967,True
1968,True
1969,True
1970,True
1971,False
1972,True
1973,True
1974,True
1975,False
1976,False
1977,True
1978,True
1979,True
1980,False
1981,True
1982,True
1983,True
1984,True
1985,True
1986,True
1987,True
1988,True
1989,False
1990,False
1991,True
1992,True
1993,True
1994,True
1995,True
1996,True
1997,False
1998,True
1999,True
2000,True
2001,True
2002,False
2003,True
2004,True
2005,True
2006,False
2007,False
2008,True
2009,True
2010,True
2011,False
2012,True
2013,False
2014,True
2015,False
2016,True
2017,True
2018,False
2019,True
2020,True
2021,True
2022,True
2023,True
2024,True
2025,True
2026,True
2027,True
2028,False
2029,False
2030,True
2031,False
2032,True
2033,False
2034,True
2035,False
2036,False
2037,False
2038,True
2039,False
2040,False
2041,True
2042,False
2043,True
2044,True
2045,True
2046,True
2047,False
2048,False
2049,True
2050,True
2051,True
2052,True
2053,True
2054,True
2055,True
2056,True
2057,True
2058,True
2059,True
2060,True
2061,False
2062,False
2063,False
2064,True
2065,False
2066,True
2067,True
2068,True
2069,True
2070,True
2071,True
2072,False
2073,True
2074,True
2075,False
2076,True
2077,False
2078,False
2079,False
2080,False
2081,True
2082,True
2083,False
2084,True
2085,True
2086,True
2087,True
2088,True
2089,False
2090,True
2091,False
2092,True
2093,True
2094,True
2095,True
2096,True
2097,True
2098,False
2099,True
2100,False
2101,True
2102,True
2103,False
2104,False
2105,False
2106,False
2107,True
2108,False
2109,True
2110,True
2111,True
2112,True
2113,True
2114,False
2115,True
2116,True
2117,False
2118,True
2119,True
2120,False
2121,True
2122,True
2123,False
2124,True
2125,False
2126,True
2127,False
2128,False
2129,True
2130,True
2131,True
2132,True
2133,True
2134,True
2135,True
2136,True
2137,True
2138,True
2139,True
2140,True
2141,True
2142,True
2143,False
2144,False
2145,True
2146,True
2147,False
2148,True
2149,True
2150,True
2151,True
2152,True
2153,True
2154,True
2155,True
2156,False
2157,False
2158,True
2159,True
2160,False
2161,False
2162,True
2163,True
2164,False
2165,True
2166,True
2167,True
2168,False
2169,True
2170,True
2171,True
2172,False
2173,False
2174,True
2175,True
2176,False
2177,False
2178,False
2179,True
2180,True
2181,False
2182,True
2183,True
2184,True
2185,True
2186,True
2187,False
2188,True
2189,True
2190,False
2191,True
2192,False
2193,True
2194,True
2195,False
2196,True
2197,True
2198,True
2199,False
2200,False
2201,True
2202,True
2203,True
2204,False
2205,False
2206,True
2207,False
2208,True
2209,True
2210,True
2211,True
2212,False
2213,True
2214,True
2215,True
2216,True
2217,True
2218,True
2219,False
2220,True
2221,False
2222,True
2223,True
2224,True
2225,True
2226,True
2227,True
2228,True
2229,False
2230,False
2231,True
2232,True
2233,True
2234,True
2235,True
2236,True
2237,True
2238,True
2239,False
2240,True
2241,True
2242,True
2243,True
2244,False
2245,True
2246,True
2247,True
2248,True
2249,True
2250,True
2251,True
2252,True
2253,True
2254,True
2255,True
2256,False
2257,True
2258,True
2259,False
2260,True
2261,False
2262,False
2263,False
2264,True
2265,True
2266,True
2267,False
2268,True
2269,True
2270,False
2271,True
2272,True
2273,True
2274,False
2275,True
2276,False
2277,True
2278,True
2279,True
2280,True
2281,True
2282,False
2283,True
2284,True
2285,True
2286,True
2287,True
2288,True
2289,True
2290,False
2291,True
2292,True
2293,True
2294,True
2295,True
2296,False
2297,True
2298,True
2299,False
2300,False
2301,True
2302,False
2303,False
2304,False
2305,True
2306,True
2307,True
2308,True
2309,True
2310,True
2311,True
2312,False
2313,True
2314,False
2315,False
2316,False
2317,False
2318,True
2319,True
2320,True
2321,True
2322,True
2323,True
2324,True
2325,True
2326,False
2327,False
2328,True
2329,True
2330,False
2331,False
2332,True
2333,True
2334,False
2335,False
2336,True
2337,True
2338,True
2339,False
2340,True
2341,True
2342,True
2343,True
2344,True
2345,False
2346,True
2347,True
2348,False
2349,True
2350,False
2351,True
2352,True
2353,False
2354,True
2355,False
2356,True
2357,False
2358,True
2359,True
2360,True
2361,True
2362,False
2363,False
2364,True
2365,True
2366,True
2367,False
2368,False
2369,False
2370,True
2371,False
2372,True
2373,True
2374,True
2375,True
2376,True
2377,True
2378,True
2379,False
2380,True
2381,False
2382,True
2383,False
2384,True
2385,False
2386,True
2387,True
2388,False
2389,False
2390,False
2391,True
2392,True
2393,True
2394,False
2395,True
2396,True
2397,False
2398,False
2399,True
2400,True
2401,True
2402,False
2403,False
2404,True
2405,True
2406,True
2407,True
2408,True
2409,True
2410,True
2411,True
2412,True
2413,False
2414,False
2415,False
2416,True
2417,True
2418,False
2419,True
2420,False
2421,True
2422,True
2423,True
2424,True
2425,True
2426,True
2427,True
